acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum
0.0668,0.07053339634527747,-0.05,0.056,0.242,1.3359999999999999,0.20560000000000006,0.10443294499342629,-0.04,0.242,0.36,4.112000000000001,1.0469,0.06113419664966572,0.936,1.0390000000000001,1.23,20.938,,,,,,0.0,,,,,,0.0,-96.33333333333333,0.9428090415820634,-97.0,,-95.0,-578.0,-82.3,1.6155494421403511,-85.0,-81.5,-81.0,-1646.0
-0.0036999999999999997,0.02679757451710882,-0.04,-0.01,0.06,-0.074,0.0834,0.06721339152282081,-0.05,0.07400000000000001,0.168,1.668,1.0610000000000002,0.01284523257866514,1.036,1.064,1.086,21.220000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-81.5,0.5,-82.0,-81.5,-81.0,-1630.0
0.008199999999999999,0.027755359842740288,-0.032,0.006,0.056,0.16399999999999998,0.10880000000000001,0.04142656152759965,-0.01,0.119,0.192,2.176,1.0622,0.01685111272290351,1.022,1.0630000000000002,1.094,21.244,,,,,,0.0,,,,,,0.0,,,,,,0.0,-81.1,0.7,-82.0,-81.0,-80.0,-1622.0
0.018500000000000006,0.018919566591230362,-0.026,0.017,0.066,0.3700000000000001,0.09910000000000001,0.025254504548693883,0.05,0.103,0.156,1.9820000000000002,1.0655000000000001,0.03379275070188871,0.96,1.0630000000000002,1.158,21.310000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-81.0,0.0,-81.0,-81.0,-81.0,-1620.0
-0.020799999999999996,0.13216111379675946,-0.18,-0.056,0.268,-0.4159999999999999,0.1385,0.10491305924430953,-0.008,0.131,0.35,2.77,1.0542999999999998,0.08242639140469514,0.896,1.068,1.198,21.085999999999995,-101.0,0.0,-101.0,,-101.0,-404.0,,,,,,0.0,-97.4,2.1540659228538015,-100.0,,-95.0,-974.0,-86.4,2.1071307505705477,-89.0,-86.5,-81.0,-1728.0
-0.035375000000000004,0.05885031329568263,-0.174,-0.026,0.066,-0.5660000000000001,0.065,0.055412092543054174,-0.042,0.07300000000000001,0.184,1.04,1.0797500000000002,0.05028357087558519,0.972,1.077,1.2,17.276000000000003,,,,,,0.0,,,,,,0.0,-95.0,0.0,-95.0,,-95.0,-190.0,-89.0,1.118033988749895,-90.0,-89.5,-87.0,-1424.0
0.0518,0.058664810576699214,-0.048,0.07100000000000001,0.168,1.036,0.1789,0.07601966850756453,0.016,0.177,0.302,3.5780000000000003,1.0373,0.06092708757194948,0.904,1.046,1.202,20.746000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-87.5,2.3769728648009427,-90.0,-88.5,-84.0,-1750.0
0.010900000000000002,0.018627667594199763,-0.014,0.009000000000000001,0.048,0.21800000000000003,0.09219999999999999,0.06683382377209912,-0.062,0.103,0.224,1.8439999999999999,1.0698000000000003,0.02663005820496831,1.022,1.072,1.128,21.396000000000004,,,,,,0.0,,,,,,0.0,-98.0,0.0,-98.0,,-98.0,-392.0,-85.5,0.9219544457292888,-87.0,-85.0,-84.0,-1710.0
0.032,0.02418677324489565,-0.016,0.03,0.076,0.512,0.097625,0.02226228593383887,0.06,0.101,0.134,1.562,1.060875,0.01592119263748795,1.026,1.0590000000000002,1.094,16.974,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.0,0.0,-85.0,-85.0,-85.0,-1360.0
0.026000000000000002,0.015604486534327234,0.002,0.022,0.06,0.41600000000000004,0.107375,0.01696641903879543,0.078,0.112,0.134,1.718,1.0615,0.014361406616345085,1.022,1.0630000000000002,1.08,16.984,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.75,0.4330127018922193,-86.0,-86.0,-85.0,-1372.0
0.029600000000000005,0.014472042012100434,-0.004,0.03,0.054,0.5920000000000001,0.11770000000000003,0.015469647701224486,0.082,0.121,0.148,2.3540000000000005,1.0612000000000001,0.014810806865258907,1.014,1.062,1.08,21.224000000000004,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.6,0.4898979485566356,-86.0,-86.0,-85.0,-1712.0
0.029000000000000005,0.006115553940568262,0.014,0.03,0.038,0.5800000000000001,0.118,0.009273618495495704,0.102,0.119,0.142,2.36,1.0562999999999998,0.010812492774564069,1.03,1.056,1.078,21.125999999999998,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.2,0.39999999999999997,-86.0,-85.0,-85.0,-1704.0
0.0405,0.015708278072405008,0.016,0.038,0.078,0.81,0.1147,0.02524499950485244,0.078,0.12,0.174,2.294,1.0646,0.011173182178770747,1.042,1.0630000000000002,1.084,21.291999999999998,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.9,0.7000000000000001,-86.0,-85.0,-84.0,-1698.0
0.03900000000000001,0.01818240908130713,-0.004,0.038,0.096,0.7800000000000001,0.1119,0.03278093958384964,0.008,0.122,0.156,2.238,1.0601,0.030295049100471844,0.956,1.061,1.138,21.202,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.7,0.45825756949558394,-85.0,-85.0,-84.0,-1694.0
0.0372,0.011805083650698964,0.006,0.04,0.048,0.744,0.1234,0.021383170952877874,0.076,0.129,0.158,2.468,1.0608,0.008997777503361603,1.04,1.062,1.072,21.216,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.9,0.3,-85.0,-85.0,-84.0,-1698.0
0.025900000000000006,0.015588136514670378,-0.004,0.026000000000000002,0.062,0.5180000000000001,0.1076,0.01767031408888931,0.068,0.11,0.13,2.152,1.0583,0.01468706914261659,1.022,1.058,1.096,21.166,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.0,0.0,-84.0,-84.0,-84.0,-1680.0
0.030700000000000005,0.006173329733620261,0.022,0.03,0.048,0.6140000000000001,0.11439999999999999,0.008452218643646174,0.104,0.112,0.144,2.288,1.0586,0.007405403432629454,1.046,1.058,1.08,21.172,,,,,,0.0,,,,,,0.0,,,,,,0.0,-83.9,0.5385164807134504,-85.0,-84.0,-83.0,-1678.0
0.056600000000000004,0.010121264743103995,0.038,0.057999999999999996,0.078,1.1320000000000001,0.14570000000000002,0.008301204731844645,0.134,0.146,0.16,2.9140000000000006,1.0591000000000002,0.007196526940128835,1.048,1.06,1.072,21.182000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.2,0.39999999999999997,-86.0,-85.0,-85.0,-1704.0
0.0506,0.014185908501044266,0.024,0.057,0.064,1.012,0.1308,0.03390811112403638,0.038,0.144,0.192,2.616,1.0585,0.00983615778645301,1.04,1.0590000000000002,1.072,21.17,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.8,0.39999999999999997,-85.0,-85.0,-84.0,-1696.0
0.04190000000000001,0.008842510955605315,0.03,0.040999999999999995,0.06,0.8380000000000002,0.10470000000000002,0.034550108538179726,0.006,0.113,0.152,2.0940000000000003,1.0635,0.016048364402642422,1.016,1.062,1.112,21.27,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.2,0.39999999999999997,-86.0,-85.0,-85.0,-1704.0
0.04800000000000001,0.004939635614091388,0.038,0.048,0.056,0.9600000000000002,0.122,0.004604345773288536,0.112,0.12,0.13,2.44,1.0626,0.007296574538781886,1.04,1.064,1.072,21.252,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.3,0.6403124237432849,-86.0,-85.0,-84.0,-1706.0
0.04870000000000001,0.007107038764492565,0.034,0.048,0.062,0.9740000000000002,0.12410000000000002,0.006402343321003646,0.114,0.123,0.142,2.482,1.0606000000000002,0.006636264009214829,1.046,1.062,1.072,21.212000000000003,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.7,0.45825756949558394,-85.0,-85.0,-84.0,-1694.0
0.04850000000000001,0.012487994234463756,0.034,0.046,0.088,0.9700000000000002,0.12409999999999999,0.018649128665972577,0.078,0.125,0.166,2.4819999999999998,1.0583,0.011802965729002192,1.03,1.058,1.08,21.166,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.1,0.8306623862918073,-86.0,-85.0,-84.0,-1702.0
0.03740000000000001,0.014072668545801824,0.008,0.04,0.056,0.7480000000000002,0.11100000000000002,0.02083746625672133,0.056,0.113,0.15,2.22,1.0626000000000002,0.011714947716485987,1.038,1.062,1.084,21.252000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.3,0.45825756949558394,-85.0,-84.0,-84.0,-1686.0
0.045000000000000005,0.00716937933157397,0.03,0.046,0.058,0.9000000000000001,0.1288,0.009947864092356713,0.112,0.129,0.152,2.576,1.0610000000000004,0.009197825830053543,1.044,1.062,1.072,21.220000000000006,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.4,0.4898979485566356,-85.0,-84.0,-84.0,-1688.0
0.044700000000000004,0.005450688029964657,0.034,0.046,0.054,0.8940000000000001,0.13360000000000002,0.008522910301065006,0.12,0.132,0.156,2.6720000000000006,1.0571,0.009043782394551527,1.026,1.057,1.07,21.142,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.5,0.5,-86.0,-85.5,-85.0,-1710.0
0.12175000000000001,0.11649007468449833,0.038,0.05,0.358,1.9480000000000002,0.080375,0.07835885001070396,-0.104,0.123,0.142,1.286,1.1215000000000002,0.10323395759148246,1.02,1.065,1.34,17.944000000000003,-102.0,0.0,-102.0,,-102.0,-204.0,,,,,,0.0,,,,,,0.0,-84.875,1.5360257159305635,-86.0,-85.0,-81.0,-1358.0
-0.08140000000000001,0.07679869790562857,-0.208,-0.083,0.142,-1.6280000000000003,0.058199999999999995,0.07205803216852373,-0.048,0.031,0.204,1.164,1.0141,0.0861753445017773,0.864,1.038,1.138,20.282,-102.0,0.0,-102.0,,-102.0,-204.0,,,,,,0.0,-91.66666666666667,0.6666666666666666,-93.0,,-91.0,-1650.0,-82.8,0.6,-83.0,-83.0,-81.0,-1656.0
-0.09550000000000002,0.007586171630012071,-0.114,-0.096,-0.08,-1.9100000000000004,-0.031700000000000006,0.010262066068779718,-0.048,-0.032,-0.016,-0.6340000000000001,1.0613,0.015495483212859174,1.022,1.062,1.096,21.226,,,,,,0.0,,,,,,0.0,-92.3,0.45825756949558394,-93.0,-92.0,-92.0,-1846.0,-83.0,0.0,-83.0,-83.0,-83.0,-1660.0
-0.09700000000000002,0.010761040841851683,-0.114,-0.097,-0.08,-1.9400000000000004,-0.024600000000000004,0.011155267813907473,-0.046,-0.026,-0.002,-0.4920000000000001,1.0623999999999998,0.014065560778013806,1.032,1.065,1.094,21.247999999999998,,,,,,0.0,,,,,,0.0,-93.3,1.552417469626002,-96.0,-92.5,-92.0,-1866.0,-83.0,0.0,-83.0,-83.0,-83.0,-1660.0
-0.08110000000000002,0.15066714970424044,-0.282,-0.1,0.368,-1.6220000000000003,-0.020399999999999998,0.04618484599952673,-0.112,-0.017,0.076,-0.408,1.0224999999999997,0.08471806182863252,0.798,1.056,1.136,20.449999999999996,-98.0,0.0,-98.0,,-98.0,-392.0,,,,,,0.0,-95.3,3.7161808352124095,-102.0,-94.0,-92.0,-1906.0,-84.9,1.57797338380595,-87.0,-85.0,-83.0,-1698.0
0.15440000000000004,0.13899870502993905,0.03,0.08199999999999999,0.402,3.0880000000000005,0.08549999999999999,0.17967401036321307,-0.106,0.041999999999999996,0.548,1.71,1.0703999999999998,0.08303156026475715,0.844,1.07,1.184,21.407999999999998,,,,,,0.0,,,,,,0.0,-97.33333333333333,3.2998316455372216,-102.0,,-95.0,-584.0,-82.8,2.1354156504062622,-86.0,-82.0,-81.0,-1656.0
0.17789999999999997,0.10484555307689497,-0.016,0.162,0.366,3.5579999999999994,0.7405,0.22452872867408308,0.29,0.74,1.104,14.81,0.43260000000000004,0.4767553250882469,-0.384,0.603,0.96,8.652000000000001,,,,,,0.0,,,,,,0.0,-97.0,0.0,-97.0,,-97.0,-388.0,-89.6,7.825599018605541,-100.0,-88.0,-82.0,-1792.0
-0.121125,0.1771975856917921,-0.314,-0.191,0.28,-1.938,0.917125,0.10435508792100175,0.704,0.892,1.084,14.674,-0.15849999999999997,0.12243059258208301,-0.348,-0.16799999999999998,0.104,-2.5359999999999996,,,,,,0.0,,,,,,0.0,,,,,,0.0,-99.25,2.9895651857753496,-104.0,-98.0,-96.0,-1588.0
-0.2726,0.22951609965316155,-0.602,-0.302,0.176,-5.452,0.449,0.39883154338642773,-0.196,0.488,1.08,8.98,0.7211999999999998,0.26985507221469823,0.254,0.763,1.09,14.423999999999998,,,,,,0.0,,,,,,0.0,-104.0,0.0,-104.0,,-104.0,-416.0,-85.3,4.450842616853577,-98.0,-84.0,-82.0,-1706.0
-0.27809999999999996,0.39923851267131033,-0.762,-0.38,0.486,-5.561999999999999,-0.040799999999999996,0.34767018854080656,-0.552,-0.088,0.92,-0.816,0.9488000000000001,0.2778297320302491,0.518,0.876,1.494,18.976000000000003,-103.0,0.0,-103.0,,-103.0,-412.0,,,,,,0.0,-97.33333333333333,3.299831645537222,-102.0,,-95.0,-584.0,-86.7,3.1,-94.0,-86.0,-83.0,-1734.0
0.18180000000000002,0.07702960469845344,0.07,0.163,0.418,3.636,0.7985999999999999,0.30294032415642524,0.206,0.859,1.49,15.971999999999998,0.55,0.26789550201524476,-0.036,0.569,0.902,11.0,,,,,,0.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-204.0,-87.6,2.7276363393971708,-94.0,-86.5,-85.0,-1752.0
0.24177777777777779,0.0856735117599597,0.116,0.219,0.398,4.352,0.9116666666666666,0.09096336258809552,0.706,0.893,1.09,16.41,0.1794444444444444,0.19089008536683622,-0.144,0.247,0.404,3.2299999999999995,,,,,,0.0,,,,,,0.0,,,,,,0.0,-91.11111111111111,6.48835614251397,-103.0,-89.0,-86.0,-1640.0
0.274,0.018547236990991405,0.248,0.275,0.306,2.192,0.9257500000000001,0.05164724097180797,0.882,0.906,1.036,7.406000000000001,0.04625,0.05539347885807498,-0.078,0.059,0.096,0.37,,,,,,0.0,,,,,,0.0,,,,,,0.0,-100.0,2.0,-102.0,-100.0,-98.0,-800.0
0.25488888888888894,0.009073091405597164,0.24,0.254,0.268,4.588000000000001,0.9327777777777779,0.010522756058263813,0.914,0.934,0.952,16.790000000000003,0.09300000000000001,0.034993650217654576,0.018,0.097,0.14,1.6740000000000002,,,,,,0.0,,,,,,0.0,-98.0,0.0,-98.0,,-98.0,-392.0,-101.0,1.4142135623730951,-102.0,-102.0,-99.0,-1818.0
0.2618,0.007124605252222757,0.248,0.263,0.274,5.236,0.9282999999999999,0.006964912059746328,0.908,0.928,0.94,18.566,0.09640000000000001,0.007418894796396563,0.078,0.096,0.108,1.9280000000000004,,,,,,0.0,,,,,,0.0,-99.5,0.5,-100.0,,-99.0,-796.0,-98.2,0.7483314773547882,-99.0,-98.0,-97.0,-1964.0
0.252,0.0052153619241621235,0.246,0.252,0.262,5.04,0.9303000000000001,0.0043943145085439585,0.924,0.928,0.94,18.606,0.09460000000000002,0.006514598989960933,0.076,0.096,0.104,1.8920000000000003,,,,,,0.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-408.0,-98.6,1.0198039027185568,-100.0,-99.0,-97.0,-1972.0
0.2556,0.007162867209900429,0.242,0.254,0.268,3.834,0.9315999999999998,0.009272180613713946,0.916,0.93,0.95,13.973999999999997,0.10120000000000003,0.007652450587883598,0.088,0.102,0.114,1.5180000000000005,,,,,,0.0,,,,,,0.0,-100.61538461538461,0.9230769230769231,-102.0,,-100.0,-1308.0,-98.33333333333333,0.9428090415820632,-99.0,-99.0,-97.0,-1475.0
0.25460000000000005,0.008175573374387885,0.236,0.254,0.27,5.0920000000000005,0.9235000000000001,0.013825700705570048,0.88,0.928,0.942,18.470000000000002,0.1018,0.01961530015064771,0.082,0.098,0.182,2.036,,,,,,0.0,,,,,,0.0,-101.45454545454545,0.8907235428302466,-102.0,,-100.0,-1116.0,-98.3,2.0273134932713295,-102.0,-98.0,-96.0,-1966.0
0.2559,0.007168681887209119,0.24,0.257,0.264,5.118,0.9279999999999999,0.008049844718999234,0.912,0.929,0.942,18.56,0.09620000000000002,0.004331281565541542,0.092,0.096,0.108,1.9240000000000004,,,,,,0.0,,,,,,0.0,,,,,,0.0,-97.5,0.9746794344808963,-99.0,-98.0,-96.0,-1950.0
0.26010000000000005,0.009326842981416603,0.24,0.261,0.274,5.202000000000001,0.9288000000000002,0.00570613704707483,0.92,0.928,0.946,18.576000000000004,0.09770000000000002,0.008252878285786117,0.078,0.096,0.112,1.9540000000000004,,,,,,0.0,,,,,,0.0,-103.0,0.0,-103.0,,-103.0,-412.0,-98.0,0.6324555320336759,-99.0,-98.0,-97.0,-1960.0
0.2656,0.006343500610861488,0.252,0.264,0.278,5.312,0.9282,0.006415605972938161,0.914,0.928,0.94,18.564,0.09740000000000001,0.007296574538781881,0.088,0.096,0.112,1.9480000000000004,,,,,,0.0,,,,,,0.0,-101.8,1.6,-105.0,,-101.0,-509.0,-98.15,1.3143439428094914,-100.0,-99.0,-96.0,-1963.0
0.2582,0.020326337594362646,0.22,0.258,0.316,5.164,0.9284000000000001,0.010170545708072876,0.902,0.926,0.952,18.568,0.10080000000000003,0.011872657663724664,0.07,0.1,0.12,2.0160000000000005,,,,,,0.0,,,,,,0.0,-102.45454545454545,1.6160353486028345,-105.0,,-101.0,-1127.0,-97.85,1.0136567466356645,-100.0,-98.0,-97.0,-1957.0
0.2542000000000001,0.00922821759604747,0.238,0.253,0.27,5.084000000000001,0.9329000000000003,0.023138496061758187,0.91,0.926,1.02,18.658000000000005,0.0859,0.016846067790437028,0.048,0.093,0.108,1.7180000000000002,,,,,,0.0,,,,,,0.0,-100.33333333333333,1.247219128924647,-102.0,,-99.0,-1204.0,-95.3,1.1445523142259597,-97.0,-96.0,-94.0,-1906.0
0.2465,0.006924593850905632,0.236,0.248,0.262,4.93,0.9309000000000001,0.011108105148944144,0.912,0.929,0.96,18.618000000000002,0.07950000000000002,0.016478774226258455,0.048,0.079,0.112,1.5900000000000003,,,,,,0.0,,,,,,0.0,-100.44444444444444,0.4969039949999533,-101.0,,-100.0,-904.0,-96.25,3.014548058996572,-102.0,-95.0,-92.0,-1925.0
0.24709999999999993,0.008954886933959582,0.23,0.247,0.262,4.941999999999998,0.9288000000000001,0.011889491158161479,0.886,0.932,0.942,18.576,0.06310000000000002,0.006766830868286868,0.054,0.062,0.08,1.2620000000000002,,,,,,0.0,,,,,,0.0,-100.25,0.5951190357119042,-101.0,,-99.0,-1203.0,-93.95,1.116915395184434,-95.0,-94.0,-92.0,-1879.0
0.24760000000000004,0.009024411338142782,0.224,0.248,0.262,4.952000000000001,0.9295,0.012147016094498255,0.896,0.932,0.946,18.59,0.06620000000000001,0.00647765389628066,0.056,0.064,0.082,1.3240000000000003,,,,,,0.0,,,,,,0.0,-99.0,0.0,-99.0,,-99.0,-297.0,-94.25,1.0428326807307104,-96.0,-95.0,-93.0,-1885.0
0.25860000000000005,0.04700255312214433,0.15,0.265,0.358,5.1720000000000015,0.9255000000000001,0.07445770611561976,0.758,0.925,1.054,18.51,0.12150000000000001,0.06576283144755858,0.038,0.098,0.28,2.43,,,,,,0.0,,,,,,0.0,-101.0,0.0,-101.0,,-101.0,-404.0,-98.1,5.117616632769595,-102.0,-102.0,-90.0,-1962.0
-0.072,0.3288349129882653,-0.704,0.088,0.252,-1.44,0.8065999999999999,0.15899823898395857,0.496,0.796,1.04,16.131999999999998,0.5325,0.16168101310914648,0.178,0.532,0.816,10.65,,,,,,0.0,,,,,,0.0,-99.0,0.0,-99.0,,-99.0,-396.0,-86.95,1.5960889699512366,-90.0,-87.0,-85.0,-1739.0
-0.3527,0.1047917458581543,-0.574,-0.374,-0.146,-7.054,0.12600000000000006,0.36790161728375154,-0.498,0.21600000000000003,0.834,2.520000000000001,0.9567,0.12891590282040463,0.704,0.994,1.12,19.134,,,,,,0.0,,,,,,0.0,,,,,,0.0,-88.8,0.7483314773547882,-90.0,-89.0,-88.0,-1776.0
-0.22879999999999998,0.31179762667473915,-0.704,-0.114,0.28,-4.576,-0.0996,0.2931720314081819,-0.794,-0.013999999999999999,0.286,-1.9919999999999998,0.9616999999999999,0.18410787598579265,0.7,0.909,1.31,19.233999999999998,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.55,4.2482349275905165,-89.0,-81.0,-77.0,-1651.0
-0.1524,0.3987167415597193,-0.734,-0.159,0.668,-3.048,0.4551,0.7285194506668988,-0.594,0.228,2.37,9.102,0.7134,0.7017142153327093,-0.462,0.843,1.63,14.268,,,,,,0.0,,,,,,0.0,-101.0,0.0,-101.0,,-101.0,-101.0,-86.85,2.8155816450602176,-90.0,-88.0,-83.0,-1737.0
-0.17839999999999998,0.2750786069471779,-0.622,-0.21800000000000003,0.254,-3.5679999999999996,0.24349999999999997,0.37335552761409596,-0.386,0.193,1.158,4.869999999999999,0.8064,0.3228718631283934,0.07,0.8420000000000001,1.248,16.128,,,,,,0.0,,,,,,0.0,-101.0,0.0,-101.0,,-101.0,-303.0,-82.85,5.002749244165652,-90.0,-80.0,-78.0,-1657.0
0.38639999999999997,0.36896265393668237,-0.354,0.616,0.742,5.795999999999999,0.2616,0.32788306858797495,-0.414,0.402,0.752,3.9240000000000004,0.6814666666666667,0.1896375021514,0.448,0.692,1.12,10.222,,,,,,0.0,,,,,,0.0,,,,,,0.0,-91.6,7.787168933572713,-98.0,-98.0,-78.0,-1374.0
0.14784615384615385,0.36128527959832224,-0.286,0.144,0.664,1.922,0.24215384615384614,0.2061059645887359,-0.104,0.342,0.51,3.1479999999999997,0.9213846153846152,0.2649033317040935,0.544,0.798,1.368,11.977999999999998,,,,,,0.0,,,,,,0.0,,,,,,0.0,-87.07692307692308,6.132655823998384,-96.0,-85.0,-80.0,-1132.0
-0.0217,0.20749195165114234,-0.432,0.075,0.242,-0.434,0.5086999999999999,0.37028112293229315,-0.08,0.607,0.992,10.174,0.7494000000000001,0.34538563953934154,0.238,0.764,1.478,14.988000000000001,,,,,,0.0,,,,,,0.0,,,,,,0.0,-87.75,4.938370176485355,-94.0,-88.0,-80.0,-1755.0
-0.1236,0.029021371435547286,-0.178,-0.118,-0.072,-2.472,0.6054999999999999,0.08516073038672226,0.478,0.598,0.83,12.11,0.8337999999999999,0.09712651543219286,0.614,0.858,0.974,16.676,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.15,0.7262919523166975,-83.0,-82.0,-81.0,-1643.0
-0.12710000000000002,0.043268810938134186,-0.2,-0.128,-0.058,-2.5420000000000003,0.5612999999999999,0.0753744651722319,0.402,0.558,0.704,11.225999999999999,0.8576,0.11711806009322388,0.608,0.863,1.072,17.152,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.0,0.6324555320336759,-83.0,-82.0,-81.0,-1640.0
-0.11410000000000001,0.06344280889115803,-0.19,-0.127,0.024,-2.282,0.5722,0.1067312512809627,0.432,0.57,0.912,11.444,0.8431000000000001,0.12375536352013192,0.59,0.849,1.168,16.862000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.65,0.47696960070847283,-83.0,-83.0,-82.0,-1653.0
-0.13129999999999997,0.05845091958215884,-0.272,-0.136,-0.034,-2.6259999999999994,0.5605,0.118709519416094,0.374,0.5640000000000001,0.878,11.209999999999999,0.8892999999999999,0.15927369525442675,0.55,0.912,1.186,17.785999999999998,,,,,,0.0,,,,,,0.0,,,,,,0.0,-83.4,0.4898979485566356,-84.0,-83.0,-83.0,-1668.0
-0.11500000000000002,0.05228575331770597,-0.194,-0.11599999999999999,-0.01,-2.3000000000000003,0.5552,0.08105158851003477,0.36,0.548,0.668,11.104000000000001,0.8756999999999998,0.10281298556116344,0.556,0.878,1.03,17.513999999999996,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.75,0.4330127018922193,-83.0,-83.0,-82.0,-1655.0
-0.1173,0.06618542135546165,-0.226,-0.109,0.012,-2.346,0.5846000000000001,0.1234068069435394,0.316,0.64,0.744,11.692000000000002,0.8368,0.11200607126401677,0.664,0.839,1.078,16.736,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.25,0.7664854858377946,-83.0,-82.0,-81.0,-1645.0
-0.06350000000000001,0.05949075558437629,-0.184,-0.063,0.024,-1.2700000000000002,0.7573000000000001,0.11905003149936583,0.546,0.735,0.96,15.146,0.6702,0.15742287000305896,0.416,0.659,0.966,13.404,,,,,,0.0,,,,,,0.0,,,,,,0.0,-86.05,3.653423052426313,-93.0,-85.0,-83.0,-1721.0
-0.1044,0.054989453534291466,-0.2,-0.097,-0.008,-2.088,0.6197,0.08549450274725272,0.44,0.652,0.722,12.394,0.819,0.07945438943192502,0.654,0.81,0.95,16.38,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.25,1.3369741957120937,-84.0,-82.0,-81.0,-1645.0
-0.14700000000000002,0.04184973118193234,-0.224,-0.148,-0.066,-2.9400000000000004,0.5644,0.11862310061703833,0.386,0.55,0.808,11.288,0.8477,0.09113127893319616,0.72,0.836,1.032,16.954,,,,,,0.0,,,,,,0.0,,,,,,0.0,-81.4,0.4898979485566356,-82.0,-81.0,-81.0,-1628.0
-0.13690000000000002,0.035187924064940236,-0.206,-0.136,-0.052,-2.7380000000000004,0.5686000000000001,0.10187070236333898,0.364,0.593,0.71,11.372000000000002,0.8460000000000001,0.0923774864347369,0.674,0.849,1.074,16.92,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.25,1.0428326807307104,-86.0,-82.0,-81.0,-1645.0
-0.1316,0.027141112725899797,-0.168,-0.136,-0.082,-2.632,0.5468000000000001,0.12312010396356886,0.386,0.554,0.936,10.936000000000002,0.8687000000000001,0.09569801460845466,0.7,0.891,1.038,17.374000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.75,1.5771810295587503,-86.0,-83.0,-81.0,-1655.0
-0.12279999999999999,0.0429157313813944,-0.202,-0.13,-0.032,-2.456,0.5505,0.16098928535775292,0.158,0.604,0.798,11.01,0.8657,0.07658008879597883,0.718,0.848,1.048,17.314,,,,,,0.0,,,,,,0.0,,,,,,0.0,-82.9,0.8888194417315588,-84.0,-83.0,-81.0,-1658.0
-0.1466,0.04212410236432344,-0.222,-0.139,-0.096,-2.9320000000000004,0.5384,0.14262201793552073,0.278,0.514,0.902,10.767999999999999,0.8601000000000001,0.14740078018789454,0.592,0.895,1.228,17.202,,,,,,0.0,,,,,,0.0,,,,,,0.0,-83.65,1.7399712641305316,-87.0,-83.0,-82.0,-1673.0
-0.008500000000000008,0.16317092265474262,-0.426,0.006999999999999999,0.226,-0.17000000000000015,0.6428999999999999,0.13296988380832706,0.338,0.668,0.878,12.857999999999999,0.8145999999999999,0.14950866195642312,0.542,0.835,1.084,16.291999999999998,,,,,,0.0,,,,,,0.0,,,,,,0.0,-87.2,4.044749683231337,-95.0,-86.0,-84.0,-1744.0
